track,domain,system_id,rag_method,embedding_model,reranker_model,generator_model,judge_model,questions,answer_correctness,gold_answer_correctness,evidence_recall,context_precision,citation_validity,judge_human_agreement_proxy,judge_false_accept_risk,judge_false_reject_risk,query_wall_time_ms,query_wall_time_p50_ms,query_wall_time_p95_ms,generator_wall_time_ms,generator_wall_time_p95_ms,judge_wall_time_ms,judge_wall_time_p95_ms,index_wall_time_ms,retrieved_token_count,generator_input_tokens,generator_output_tokens,judge_input_tokens,judge_estimated_cost,estimated_cost,failure_rate
retrieval-only,finance,dense-vector,dense-vector,e5-large-v2-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.2894736842105263,1.0,0.92,0.02,0.1,0.04083763020676806,0.03908299549948424,0.04659549449570477,0.013243368716518345,0.017499999376013865,0.0,0.0,0.43279200326651335,68.94736842105263,77.73684210526316,3.9473684210526314,85.63157894736842,0.0,8.210526315789473e-07,0.0
retrieval-only,finance,dense-vector,dense-vector,e5-large-v2-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.86,0.08,0.06,0.04083763020676806,0.03908299549948424,0.04659549449570477,0.013243368716518345,0.017499999376013865,40.51378947368421,40.678599999999996,0.43279200326651335,68.94736842105263,77.73684210526316,3.9473684210526314,85.63157894736842,2.9971052631578947e-05,3.07921052631579e-05,0.05263157894736842
retrieval-only,finance,dense-vector,dense-vector,finance-e5-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.83,0.03,0.14,0.042230313594796155,0.04108299617655575,0.05488339520525187,0.013622790758841131,0.019279199477750805,52.69263157894737,52.9048,0.45808400318492204,69.89473684210526,78.6842105263158,3.9473684210526314,86.57894736842105,3.8960526315789473e-05,3.981736842105263e-05,0.05263157894736842
retrieval-only,finance,dense-vector,dense-vector,finance-e5-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.2894736842105263,1.0,0.92,0.02,0.1,0.042230313594796155,0.04108299617655575,0.05488339520525187,0.013622790758841131,0.019279199477750805,0.0,0.0,0.45808400318492204,69.89473684210526,78.6842105263158,3.9473684210526314,86.57894736842105,0.0,8.568421052631578e-07,0.0
retrieval-only,finance,dense-vector,dense-vector,finance-e5-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.86,0.08,0.06,0.042230313594796155,0.04108299617655575,0.05488339520525187,0.013622790758841131,0.019279199477750805,40.519473684210524,40.678599999999996,0.45808400318492204,69.89473684210526,78.6842105263158,3.9473684210526314,86.57894736842105,3.030263157894737e-05,3.1159473684210526e-05,0.05263157894736842
retrieval-only,finance,hybrid,hybrid,bge-m3-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.2763157894736842,0.9473684210526315,0.83,0.03,0.14,0.0699189480847532,0.06879201100673527,0.08617919811513274,0.01401094701386204,0.018820598779711862,52.690105263157896,52.9048,0.47404199722222984,69.42105263157895,78.21052631578948,4.105263157894737,86.26315789473684,3.8818421052631576e-05,3.967052631578947e-05,0.10526315789473684
retrieval-only,finance,hybrid,hybrid,bge-m3-proxy,none,retrieval-probe,exact-match-gold,19,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.2763157894736842,0.9473684210526315,0.92,0.02,0.1,0.0699189480847532,0.06879201100673527,0.08617919811513274,0.01401094701386204,0.018820598779711862,0.0,0.0,0.47404199722222984,69.42105263157895,78.21052631578948,4.105263157894737,86.26315789473684,0.0,8.521052631578948e-07,0.05263157894736842
retrieval-only,finance,hybrid,hybrid,bge-m3-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.2763157894736842,0.9473684210526315,0.86,0.08,0.06,0.0699189480847532,0.06879201100673527,0.08617919811513274,0.01401094701386204,0.018820598779711862,40.51757894736842,40.678599999999996,0.47404199722222984,69.42105263157895,78.21052631578948,4.105263157894737,86.26315789473684,3.0192105263157896e-05,3.104421052631579e-05,0.10526315789473684
retrieval-only,finance,hybrid,hybrid,e5-large-v2-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.2763157894736842,0.9473684210526315,0.83,0.03,0.14,0.06854836982184727,0.06945800851099193,0.0840499997138977,0.013133787433616817,0.017812503210734576,52.690105263157896,52.9048,0.528458011103794,69.42105263157895,78.21052631578948,4.105263157894737,86.26315789473684,3.8818421052631576e-05,3.9643684210526316e-05,0.10526315789473684
retrieval-only,finance,hybrid,hybrid,e5-large-v2-proxy,none,retrieval-probe,exact-match-gold,19,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.2763157894736842,0.9473684210526315,0.92,0.02,0.1,0.06854836982184727,0.06945800851099193,0.0840499997138977,0.013133787433616817,0.017812503210734576,0.0,0.0,0.528458011103794,69.42105263157895,78.21052631578948,4.105263157894737,86.26315789473684,0.0,8.252631578947368e-07,0.05263157894736842
retrieval-only,finance,hybrid,hybrid,e5-large-v2-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.2763157894736842,0.9473684210526315,0.86,0.08,0.06,0.06854836982184727,0.06945800851099193,0.0840499997138977,0.013133787433616817,0.017812503210734576,40.51757894736842,40.678599999999996,0.528458011103794,69.42105263157895,78.21052631578948,4.105263157894737,86.26315789473684,3.0192105263157896e-05,3.101736842105263e-05,0.10526315789473684
retrieval-only,finance,hybrid,hybrid,finance-e5-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.2631578947368421,0.8947368421052632,0.83,0.03,0.14,0.06785968358407875,0.06320899410638958,0.0875168989296071,0.012942894643760826,0.017358004697598517,52.69263157894737,52.9048,0.5143330054124817,69.52631578947368,78.3157894736842,4.315789473684211,86.57894736842105,3.8960526315789473e-05,3.9813684210526316e-05,0.15789473684210525
retrieval-only,finance,hybrid,hybrid,finance-e5-proxy,none,retrieval-probe,exact-match-gold,19,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.2631578947368421,0.8947368421052632,0.92,0.02,0.1,0.06785968358407875,0.06320899410638958,0.0875168989296071,0.012942894643760826,0.017358004697598517,0.0,0.0,0.5143330054124817,69.52631578947368,78.3157894736842,4.315789473684211,86.57894736842105,0.0,8.531578947368421e-07,0.10526315789473684
retrieval-only,finance,hybrid,hybrid,finance-e5-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.2631578947368421,0.8947368421052632,0.86,0.08,0.06,0.06785968358407875,0.06320899410638958,0.0875168989296071,0.012942894643760826,0.017358004697598517,40.519473684210524,40.678599999999996,0.5143330054124817,69.52631578947368,78.3157894736842,4.315789473684211,86.57894736842105,3.0302631578947367e-05,3.115578947368421e-05,0.15789473684210525
retrieval-only,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.83,0.03,0.14,0.11821278818196763,0.10375000420026481,0.1739079947583373,0.013484683126750352,0.017858897626865655,52.68673684210526,52.9,0.4564589908113703,69.15789473684211,77.94736842105263,3.9473684210526314,85.84210526315789,3.8628947368421054e-05,0.00017211,0.05263157894736842
retrieval-only,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.2894736842105263,1.0,0.92,0.02,0.1,0.11821278818196763,0.10375000420026481,0.1739079947583373,0.013484683126750352,0.017858897626865655,0.0,0.0,0.4564589908113703,69.15789473684211,77.94736842105263,3.9473684210526314,85.84210526315789,0.0,0.00013348105263157896,0.0
retrieval-only,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.86,0.08,0.06,0.11821278818196763,0.10375000420026481,0.1739079947583373,0.013484683126750352,0.017858897626865655,40.515052631578946,40.675,0.4564589908113703,69.15789473684211,77.94736842105263,3.9473684210526314,85.84210526315789,3.0044736842105264e-05,0.0001635257894736842,0.05263157894736842
retrieval-only,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.83,0.03,0.14,0.10422821000438968,0.09399998816661537,0.14932110498193646,0.013160000028284756,0.01726729387883097,52.68673684210526,52.9,0.4703339945990592,69.15789473684211,77.94736842105263,3.9473684210526314,85.84210526315789,3.8628947368421054e-05,0.00017208684210526316,0.05263157894736842
retrieval-only,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.2894736842105263,1.0,0.92,0.02,0.1,0.10422821000438968,0.09399998816661537,0.14932110498193646,0.013160000028284756,0.01726729387883097,0.0,0.0,0.4703339945990592,69.15789473684211,77.94736842105263,3.9473684210526314,85.84210526315789,0.0,0.00013345789473684212,0.0
retrieval-only,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.86,0.08,0.06,0.10422821000438968,0.09399998816661537,0.14932110498193646,0.013160000028284756,0.01726729387883097,40.515052631578946,40.675,0.4703339945990592,69.15789473684211,77.94736842105263,3.9473684210526314,85.84210526315789,3.0044736842105264e-05,0.00016350263157894737,0.05263157894736842
retrieval-only,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.83,0.03,0.14,0.10272815799046504,0.09516699356026947,0.14389999560080466,0.013600895487654367,0.017300000763498247,52.69094736842105,52.9,0.5158749991096556,69.6842105263158,78.47368421052632,3.9473684210526314,86.36842105263158,3.886578947368421e-05,0.0001723521052631579,0.05263157894736842
retrieval-only,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.2894736842105263,1.0,0.92,0.02,0.1,0.10272815799046504,0.09516699356026947,0.14389999560080466,0.013600895487654367,0.017300000763498247,0.0,0.0,0.5158749991096556,69.6842105263158,78.47368421052632,3.9473684210526314,86.36842105263158,0.0,0.0001334863157894737,0.0
retrieval-only,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.2894736842105263,1.0,0.86,0.08,0.06,0.10272815799046504,0.09516699356026947,0.14389999560080466,0.013600895487654367,0.017300000763498247,40.51821052631579,40.675,0.5158749991096556,69.6842105263158,78.47368421052632,3.9473684210526314,86.36842105263158,3.0228947368421053e-05,0.00016371526315789474,0.05263157894736842
retrieval-only,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.9473684210526315,1.0,1.0,0.25,1.0,0.83,0.03,0.14,0.059250157822756784,0.05833400064148009,0.06373690121108663,0.013398999152214904,0.01585390564287081,52.67494736842105,52.8272,0.3596659953473136,67.6842105263158,76.47368421052632,3.9473684210526314,84.36842105263158,3.7965789473684214e-05,9.880052631578947e-05,0.05263157894736842
retrieval-only,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.25,1.0,0.92,0.02,0.1,0.059250157822756784,0.05833400064148009,0.06373690121108663,0.013398999152214904,0.01585390564287081,0.0,0.0,0.3596659953473136,67.6842105263158,76.47368421052632,3.9473684210526314,84.36842105263158,0.0,6.083473684210526e-05,0.0
retrieval-only,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.25,1.0,0.86,0.08,0.06,0.059250157822756784,0.05833400064148009,0.06373690121108663,0.013398999152214904,0.01585390564287081,40.50621052631579,40.620400000000004,0.3596659953473136,67.6842105263158,76.47368421052632,3.9473684210526314,84.36842105263158,2.9528947368421053e-05,9.036368421052632e-05,0.05263157894736842
retrieval-only,finance,pageindex-oss,pageindex-oss,e5-large-v2-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.9473684210526315,1.0,1.0,0.25,1.0,0.83,0.03,0.14,0.05981584131644156,0.05950000195298344,0.07015389855951071,0.013449685004735855,0.015512501704506576,52.67494736842105,52.8272,0.41416600288357586,67.6842105263158,76.47368421052632,3.9473684210526314,84.36842105263158,3.7965789473684214e-05,9.877736842105264e-05,0.05263157894736842
retrieval-only,finance,pageindex-oss,pageindex-oss,e5-large-v2-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.25,1.0,0.92,0.02,0.1,0.05981584131644156,0.05950000195298344,0.07015389855951071,0.013449685004735855,0.015512501704506576,0.0,0.0,0.41416600288357586,67.6842105263158,76.47368421052632,3.9473684210526314,84.36842105263158,0.0,6.0811578947368424e-05,0.0
retrieval-only,finance,pageindex-oss,pageindex-oss,e5-large-v2-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.25,1.0,0.86,0.08,0.06,0.05981584131644156,0.05950000195298344,0.07015389855951071,0.013449685004735855,0.015512501704506576,40.50621052631579,40.620400000000004,0.41416600288357586,67.6842105263158,76.47368421052632,3.9473684210526314,84.36842105263158,2.9528947368421053e-05,9.034052631578947e-05,0.05263157894736842
retrieval-only,finance,pageindex-oss,pageindex-oss,finance-e5-proxy,none,retrieval-probe,citation-strict-judge-proxy,19,0.9473684210526315,1.0,1.0,0.25,1.0,0.83,0.03,0.14,0.05932473715419244,0.05900001269765198,0.06852950464235619,0.01349994808582491,0.016171089373528954,52.67452631578947,52.8272,0.3410420031286776,67.63157894736842,76.42105263157895,3.9473684210526314,84.3157894736842,3.7942105263157894e-05,9.877631578947368e-05,0.05263157894736842
retrieval-only,finance,pageindex-oss,pageindex-oss,finance-e5-proxy,none,retrieval-probe,exact-match-gold,19,1.0,1.0,1.0,0.25,1.0,0.92,0.02,0.1,0.05932473715419244,0.05900001269765198,0.06852950464235619,0.01349994808582491,0.016171089373528954,0.0,0.0,0.3410420031286776,67.63157894736842,76.42105263157895,3.9473684210526314,84.3157894736842,0.0,6.083421052631579e-05,0.0
retrieval-only,finance,pageindex-oss,pageindex-oss,finance-e5-proxy,none,retrieval-probe,llm-judge-balanced-proxy,19,0.9473684210526315,1.0,1.0,0.25,1.0,0.86,0.08,0.06,0.05932473715419244,0.05900001269765198,0.06852950464235619,0.01349994808582491,0.016171089373528954,40.5058947368421,40.620400000000004,0.3410420031286776,67.63157894736842,76.42105263157895,3.9473684210526314,84.3157894736842,2.9510526315789474e-05,9.034473684210526e-05,0.05263157894736842
retrieval-only,finance,parent-child,parent-child,none,none,retrieval-probe,citation-strict-judge-proxy,19,0.631578947368421,0.6842105263157895,0.6842105263157895,0.18859649122807018,0.6842105263157895,0.83,0.03,0.14,0.026399105799531464,0.025250003091059625,0.03439970168983564,0.012142473439636984,0.01754580152919516,52.58105263157895,52.852799999999995,0.27020799461752176,54.94736842105263,63.73684210526316,4.947368421052632,72.63157894736842,3.268421052631579e-05,3.3233684210526315e-05,0.3684210526315789
retrieval-only,finance,parent-child,parent-child,none,none,retrieval-probe,exact-match-gold,19,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.18859649122807018,0.6842105263157895,0.92,0.02,0.1,0.026399105799531464,0.025250003091059625,0.03439970168983564,0.012142473439636984,0.01754580152919516,0.0,0.0,0.27020799461752176,54.94736842105263,63.73684210526316,4.947368421052632,72.63157894736842,0.0,5.494736842105263e-07,0.3157894736842105
retrieval-only,finance,parent-child,parent-child,none,none,retrieval-probe,llm-judge-balanced-proxy,19,0.631578947368421,0.6842105263157895,0.6842105263157895,0.18859649122807018,0.6842105263157895,0.86,0.08,0.06,0.026399105799531464,0.025250003091059625,0.03439970168983564,0.012142473439636984,0.01754580152919516,40.43578947368421,40.6396,0.27020799461752176,54.94736842105263,63.73684210526316,4.947368421052632,72.63157894736842,2.5421052631578948e-05,2.5970526315789474e-05,0.3684210526315789
retrieval-only,financebench-open-source,bm25,bm25,none,none,retrieval-probe,citation-strict-judge-proxy,150,0.34,0.3933333333333333,0.41888888888888887,0.11666666666666667,0.3933333333333333,0.83,0.03,0.14,1.3919866393553093,1.384395502100233,1.5558079976472068,0.25684889386563253,0.3468273047474213,71.25370666666667,77.41159999999999,11.644625003100373,2356.9933333333333,2384.0933333333332,9.7,2406.713333333333,0.001083021,0.0011065909333333333,0.66
retrieval-only,financebench-open-source,bm25,bm25,none,none,retrieval-probe,exact-match-gold,150,0.3933333333333333,0.3933333333333333,0.41888888888888887,0.11666666666666667,0.3933333333333333,0.92,0.02,0.1,1.3919866393553093,1.384395502100233,1.5558079976472068,0.25684889386563253,0.3468273047474213,0.0,0.0,11.644625003100373,2356.9933333333333,2384.0933333333332,9.7,2406.713333333333,0.0,2.3569933333333333e-05,0.6066666666666667
retrieval-only,financebench-open-source,bm25,bm25,none,none,retrieval-probe,llm-judge-balanced-proxy,150,0.36666666666666664,0.3933333333333333,0.41888888888888887,0.11666666666666667,0.3933333333333333,0.86,0.08,0.06,1.3919866393553093,1.384395502100233,1.5558079976472068,0.25684889386563253,0.3468273047474213,54.44028,59.058699999999995,11.644625003100373,2356.9933333333333,2384.0933333333332,9.7,2406.713333333333,0.0008423496666666667,0.0008659196,0.6333333333333333
retrieval-only,financebench-open-source,dense-vector,dense-vector,bge-m3-proxy,none,retrieval-probe,citation-strict-judge-proxy,150,0.32,0.37333333333333335,0.42444444444444446,0.12666666666666668,0.37333333333333335,0.83,0.03,0.14,2.0964441940304823,2.0958335007890128,2.2248328576097265,0.224218287524612,0.34632135430001654,68.48981333333333,77.4168,46.631999997771345,2012.3,2039.4,8.906666666666666,2061.2266666666665,0.000927552,0.0009481632,0.68
retrieval-only,financebench-open-source,dense-vector,dense-vector,bge-m3-proxy,none,retrieval-probe,exact-match-gold,150,0.37333333333333335,0.37333333333333335,0.42444444444444446,0.12666666666666668,0.37333333333333335,0.92,0.02,0.1,2.0964441940304823,2.0958335007890128,2.2248328576097265,0.224218287524612,0.34632135430001654,0.0,0.0,46.631999997771345,2012.3,2039.4,8.906666666666666,2061.2266666666665,0.0,2.06112e-05,0.6266666666666667
retrieval-only,financebench-open-source,dense-vector,dense-vector,bge-m3-proxy,none,retrieval-probe,llm-judge-balanced-proxy,150,0.3466666666666667,0.37333333333333335,0.42444444444444446,0.12666666666666668,0.37333333333333335,0.86,0.08,0.06,2.0964441940304823,2.0958335007890128,2.2248328576097265,0.224218287524612,0.34632135430001654,52.36736,59.062599999999996,46.631999997771345,2012.3,2039.4,8.906666666666666,2061.2266666666665,0.0007214293333333334,0.0007420405333333334,0.6533333333333333
retrieval-only,financebench-open-source,dense-vector,dense-vector,e5-large-v2-proxy,none,retrieval-probe,citation-strict-judge-proxy,150,0.31333333333333335,0.36666666666666664,0.4177777777777778,0.125,0.36666666666666664,0.83,0.03,0.14,2.09273971413495,2.0892704924335703,2.2429811069741845,0.2252105601170721,0.33478979385108687,68.48437333333334,77.25319999999999,46.59204199560918,2011.5933333333332,2038.6933333333334,8.933333333333334,2060.5466666666666,0.000927246,0.0009477695333333333,0.6866666666666666
retrieval-only,financebench-open-source,dense-vector,dense-vector,e5-large-v2-proxy,none,retrieval-probe,exact-match-gold,150,0.36666666666666664,0.36666666666666664,0.4177777777777778,0.125,0.36666666666666664,0.92,0.02,0.1,2.09273971413495,2.0892704924335703,2.2429811069741845,0.2252105601170721,0.33478979385108687,0.0,0.0,46.59204199560918,2011.5933333333332,2038.6933333333334,8.933333333333334,2060.5466666666666,0.0,2.0523533333333334e-05,0.6333333333333333
retrieval-only,financebench-open-source,dense-vector,dense-vector,e5-large-v2-proxy,none,retrieval-probe,llm-judge-balanced-proxy,150,0.34,0.36666666666666664,0.4177777777777778,0.125,0.36666666666666664,0.86,0.08,0.06,2.09273971413495,2.0892704924335703,2.2429811069741845,0.2252105601170721,0.33478979385108687,52.36328,58.939899999999994,46.59204199560918,2011.5933333333332,2038.6933333333334,8.933333333333334,2060.5466666666666,0.0007211913333333333,0.0007417148666666667,0.66
retrieval-only,financebench-open-source,dense-vector,dense-vector,finance-e5-proxy,none,retrieval-probe,citation-strict-judge-proxy,150,0.31333333333333335,0.36666666666666664,0.4177777777777778,0.12333333333333334,0.36666666666666664,0.83,0.03,0.14,2.104535293280302,2.1008960029575974,2.2562402504263446,0.21663363334179545,0.3221603008569214,67.87093333333334,75.88759999999999,46.54158299672417,1934.9133333333334,1962.0133333333333,8.933333333333334,1983.8666666666666,0.00089274,0.0009125773333333333,0.6866666666666666
retrieval-only,financebench-open-source,dense-vector,dense-vector,finance-e5-proxy,none,retrieval-probe,exact-match-gold,150,0.36666666666666664,0.36666666666666664,0.4177777777777778,0.12333333333333334,0.36666666666666664,0.92,0.02,0.1,2.104535293280302,2.1008960029575974,2.2562402504263446,0.21663363334179545,0.3221603008569214,0.0,0.0,46.54158299672417,1934.9133333333334,1962.0133333333333,8.933333333333334,1983.8666666666666,0.0,1.9837333333333334e-05,0.6333333333333333
retrieval-only,financebench-open-source,dense-vector,dense-vector,finance-e5-proxy,none,retrieval-probe,llm-judge-balanced-proxy,150,0.3466666666666667,0.36666666666666664,0.4177777777777778,0.12333333333333334,0.36666666666666664,0.86,0.08,0.06,2.104535293280302,2.1008960029575974,2.2562402504263446,0.21663363334179545,0.3221603008569214,51.9032,57.91569999999999,46.54158299672417,1934.9133333333334,1962.0133333333333,8.933333333333334,1983.8666666666666,0.0006943533333333334,0.0007141906666666667,0.6533333333333333
retrieval-only,financebench-open-source,hybrid,hybrid,bge-m3-proxy,none,retrieval-probe,citation-strict-judge-proxy,150,0.36666666666666664,0.42,0.45555555555555555,0.13,0.42,0.83,0.03,0.14,3.525198833182609,3.511354501824826,3.7611059509799816,0.24351056054001674,0.3361812552611809,69.81301333333333,77.03720000000001,58.7109999905806,2177.153333333333,2204.2533333333336,9.453333333333333,2226.6266666666666,0.001001982,0.0010242417333333332,0.6333333333333333
retrieval-only,financebench-open-source,hybrid,hybrid,bge-m3-proxy,none,retrieval-probe,exact-match-gold,150,0.42,0.42,0.45555555555555555,0.13,0.42,0.92,0.02,0.1,3.525198833182609,3.511354501824826,3.7611059509799816,0.24351056054001674,0.3361812552611809,0.0,0.0,58.7109999905806,2177.153333333333,2204.2533333333336,9.453333333333333,2226.6266666666666,0.0,2.2259733333333333e-05,0.58
retrieval-only,financebench-open-source,hybrid,hybrid,bge-m3-proxy,none,retrieval-probe,llm-judge-balanced-proxy,150,0.3933333333333333,0.42,0.45555555555555555,0.13,0.42,0.86,0.08,0.06,3.525198833182609,3.511354501824826,3.7611059509799816,0.24351056054001674,0.3361812552611809,53.35976,58.7779,58.7109999905806,2177.153333333333,2204.2533333333336,9.453333333333333,2226.6266666666666,0.0007793193333333334,0.0008015790666666667,0.6066666666666667
retrieval-only,financebench-open-source,hybrid,hybrid,e5-large-v2-proxy,none,retrieval-probe,citation-strict-judge-proxy,150,0.36,0.41333333333333333,0.44555555555555554,0.12666666666666668,0.41333333333333333,0.83,0.03,0.14,3.54392114696869,3.5266039994894527,3.7966586984111927,0.2458580470799158,0.3401809466595296,69.93082666666666,77.34359999999998,58.16575000062585,2191.8533333333335,2218.9533333333334,9.48,2241.3533333333335,0.001008609,0.0010309350666666667,0.64
retrieval-only,financebench-open-source,hybrid,hybrid,e5-large-v2-proxy,none,retrieval-probe,exact-match-gold,150,0.41333333333333333,0.41333333333333333,0.44555555555555554,0.12666666666666668,0.41333333333333333,0.92,0.02,0.1,3.54392114696869,3.5266039994894527,3.7966586984111927,0.2458580470799158,0.3401809466595296,0.0,0.0,58.16575000062585,2191.8533333333335,2218.9533333333334,9.48,2241.3533333333335,0.0,2.2326066666666666e-05,0.5866666666666667
retrieval-only,financebench-open-source,hybrid,hybrid,e5-large-v2-proxy,none,retrieval-probe,llm-judge-balanced-proxy,150,0.38666666666666666,0.41333333333333333,0.44555555555555554,0.12666666666666668,0.41333333333333333,0.86,0.08,0.06,3.54392114696869,3.5266039994894527,3.7966586984111927,0.2458580470799158,0.3401809466595296,53.44812,59.0077,58.16575000062585,2191.8533333333335,2218.9533333333334,9.48,2241.3533333333335,0.0007844736666666667,0.0008067997333333334,0.6133333333333333
retrieval-only,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,retrieval-probe,citation-strict-judge-proxy,150,0.35333333333333333,0.4066666666666667,0.43222222222222223,0.12333333333333334,0.4066666666666667,0.83,0.03,0.14,3.569888286971642,3.560667006240692,3.8246748481469695,0.24347058119019493,0.34235869825351983,69.70256,77.0768,58.62933299795259,2163.4266666666667,2190.5266666666666,9.373333333333333,2212.82,0.000995769,0.0010178914666666666,0.6466666666666666
retrieval-only,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,retrieval-probe,exact-match-gold,150,0.4066666666666667,0.4066666666666667,0.43222222222222223,0.12333333333333334,0.4066666666666667,0.92,0.02,0.1,3.569888286971642,3.560667006240692,3.8246748481469695,0.24347058119019493,0.34235869825351983,0.0,0.0,58.62933299795259,2163.4266666666667,2190.5266666666666,9.373333333333333,2212.82,0.0,2.2122466666666667e-05,0.5933333333333334
retrieval-only,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,retrieval-probe,llm-judge-balanced-proxy,150,0.38,0.4066666666666667,0.43222222222222223,0.12333333333333334,0.4066666666666667,0.86,0.08,0.06,3.569888286971642,3.560667006240692,3.8246748481469695,0.24347058119019493,0.34235869825351983,53.27692,58.8076,58.62933299795259,2163.4266666666667,2190.5266666666666,9.373333333333333,2212.82,0.000774487,0.0007966094666666667,0.62
retrieval-only,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,retrieval-probe,citation-strict-judge-proxy,150,0.3333333333333333,0.37333333333333335,0.4,0.11,0.37333333333333335,0.83,0.03,0.14,5.064252240214652,5.0529169966466725,5.502070503280265,0.2767133738962002,0.37485015418496903,71.95386666666667,78.4572,58.54095799440984,2445.5333333333333,2472.633333333333,8.68,2494.233333333333,0.001122405,0.0014673485333333333,0.6666666666666666
retrieval-only,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,retrieval-probe,exact-match-gold,150,0.37333333333333335,0.37333333333333335,0.4,0.11,0.37333333333333335,0.92,0.02,0.1,5.064252240214652,5.0529169966466725,5.502070503280265,0.2767133738962002,0.37485015418496903,0.0,0.0,58.54095799440984,2445.5333333333333,2472.633333333333,8.68,2494.233333333333,0.0,0.00034494353333333334,0.6266666666666667
retrieval-only,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,retrieval-probe,llm-judge-balanced-proxy,150,0.35333333333333333,0.37333333333333335,0.4,0.11,0.37333333333333335,0.86,0.08,0.06,5.064252240214652,5.0529169966466725,5.502070503280265,0.2767133738962002,0.37485015418496903,54.9654,59.8429,58.54095799440984,2445.5333333333333,2472.633333333333,8.68,2494.233333333333,0.0008729816666666666,0.0012179252,0.6466666666666666
